1103,22,182,61,148,0
352,22,48,120,124,1
0,22,69,69,64,0
73,22,178,166,95,1
4,22,6,86,66,1
1743,22,182,148,61,1
448,20,190,173,167,1
833,20,102,40,196,1
1606,20,89,78,13,1
977,20,22,142,9,1
1626,20,178,95,166,1
745,20,134,154,62,0
81,20,172,77,29,0
563,20,29,173,41,1
1668,20,69,160,8,1
0,20,146,146,85,0
1009,20,52,58,53,1
1131,20,22,115,186,0
1725,20,119,76,19,1
650,20,36,134,6,1
1103,20,182,61,148,0
352,20,48,120,124,0
0,20,69,69,64,0
73,20,178,166,95,1
4,20,6,86,66,1
1743,20,182,148,61,1
448,13,190,173,167,1
833,13,102,40,196,0
1606,13,89,78,13,1
977,13,22,142,9,0
1626,13,178,95,166,0
745,13,134,154,62,1
81,13,172,77,29,1
563,13,29,173,41,1
1668,13,69,160,8,1
0,13,146,146,85,0
1009,13,52,58,53,0
1131,13,22,115,186,0
1725,13,119,76,19,0
650,13,36,134,6,1
1103,13,182,61,148,0
352,13,48,120,124,1
0,13,69,69,64,0
73,13,178,166,95,1
4,13,6,86,66,1
1743,13,182,148,61,1
448,23,190,173,167,1
833,23,102,40,196,0
1606,23,89,78,13,1
977,23,22,142,9,0
1626,23,178,95,166,0
745,23,134,154,62,1
81,23,172,77,29,1
563,23,29,173,41,1
1668,23,69,160,8,1
0,23,146,146,85,0
1009,23,52,58,53,0
1131,23,22,115,186,0
1725,23,119,76,19,1
650,23,36,134,6,1
1103,23,182,61,148,1
352,23,48,120,124,1
0,23,69,69,64,0
73,23,178,166,95,1
4,23,6,86,66,1
1743,23,182,148,61,0
448,8,190,173,167,1
833,8,102,40,196,0
1606,8,89,78,13,1
977,8,22,142,9,0
1626,8,178,95,166,0
745,8,134,154,62,0
81,8,172,77,29,1
563,8,29,173,41,0
1668,8,69,160,8,1
0,8,146,146,85,0
1009,8,52,58,53,0
1131,8,22,115,186,0
1725,8,119,76,19,0
650,8,36,134,6,1
1103,8,182,61,148,0
352,8,48,120,124,1
0,8,69,69,64,0
73,8,178,166,95,1
4,8,6,86,66,1
1743,8,182,148,61,1
1283,1,169,194,44,0
1792,1,7,20,25,0
1511,1,30,53,153,0
0,1,27,27,156,0
399,1,141,107,75,0
1845,1,163,79,140,0
765,1,88,56,105,0
103,1,169,44,194,1
1483,1,7,114,74,0
1851,1,102,14,132,0
885,1,69,103,56,1
0,1,55,29,55,1
493,1,117,78,4,0
1874,1,48,111,170,0
1899,1,89,50,156,1
120,1,84,27,131,1
1101,1,99,28,148,0
933,1,191,129,83,0
148,1,102,132,14,1
1283,27,169,194,44,0
1792,27,7,20,25,1
1511,27,30,53,153,0
0,27,27,27,156,0
1146,27,105,154,34,0
399,27,141,107,75,0
1845,27,163,79,140,0
765,27,88,56,105,0
103,27,169,44,194,1
1483,27,7,114,74,1
1851,27,102,14,132,0
885,27,69,103,56,1
0,27,55,29,55,1
493,27,117,78,4,0
1874,27,48,111,170,0
1899,27,89,50,156,1
120,27,84,27,131,1
1101,27,99,28,148,0
933,27,191,129,83,0
148,27,102,132,14,1
1283,7,169,194,44,0
1792,7,7,20,25,1
1511,7,30,53,153,0
0,7,27,27,156,0
1146,7,105,154,34,0
399,7,141,107,75,1
1845,7,163,79,140,0
765,7,88,56,105,0
103,7,169,44,194,1
1483,7,7,114,74,0
1851,7,102,14,132,0
885,7,69,103,56,0
0,7,55,29,55,1
493,7,117,78,4,0
1874,7,48,111,170,0
1899,7,89,50,156,1
120,7,84,27,131,1
1101,7,99,28,148,0
933,7,191,129,83,0
148,7,102,132,14,1
1283,5,169,194,44,0
1792,5,7,20,25,1
1511,5,30,53,153,1
0,5,27,27,156,0
1146,5,105,154,34,0
399,5,141,107,75,0
1845,5,163,79,140,0
765,5,88,56,105,0
103,5,169,44,194,1
1483,5,7,114,74,0
1851,5,102,14,132,1
885,5,69,103,56,0
0,5,55,29,55,1
493,5,117,78,4,0
1874,5,48,111,170,0
1899,5,89,50,156,1
120,5,84,27,131,1
1101,5,99,28,148,1
933,5,191,129,83,0
148,5,102,132,14,0
1283,2,169,194,44,0
1792,2,7,20,25,1
1511,2,30,53,153,1
0,2,27,27,156,0
1146,2,105,154,34,0
399,2,141,107,75,0
1845,2,163,79,140,1
765,2,88,56,105,0
103,2,169,44,194,1
1483,2,7,114,74,0
1851,2,102,14,132,0
885,2,69,103,56,1
0,2,55,29,55,1
493,2,117,78,4,0
1874,2,48,111,170,0
1899,2,89,50,156,1
120,2,84,27,131,1
1101,2,99,28,148,1
933,2,191,129,83,0
148,2,102,132,14,1
1283,10,169,194,44,1
1792,10,7,20,25,1
1511,10,30,53,153,0
0,10,27,27,156,0
1146,10,105,154,34,0
399,10,141,107,75,1
1845,10,163,79,140,1
765,10,88,56,105,0
103,10,169,44,194,0
1483,10,7,114,74,1
1851,10,102,14,132,0
885,10,69,103,56,1
0,10,55,29,55,1
493,10,117,78,4,0
1874,10,48,111,170,0
1899,10,89,50,156,1
120,10,84,27,131,1
1101,10,99,28,148,0
933,10,191,129,83,0
148,10,102,132,14,1
1283,12,169,194,44,0
1792,12,7,20,25,0
1511,12,30,53,153,1
0,12,27,27,156,0
1146,12,105,154,34,0
399,12,141,107,75,0
1845,12,163,79,140,0
765,12,88,56,105,0
103,12,169,44,194,1
1483,12,7,114,74,1
1851,12,102,14,132,0
885,12,69,103,56,1
0,12,55,29,55,1
493,12,117,78,4,0
1874,12,48,111,170,0
1899,12,89,50,156,1
120,12,84,27,131,1
1101,12,99,28,148,0
933,12,191,129,83,0
148,12,102,132,14,1
1283,20,169,194,44,0
1792,20,7,20,25,1
1511,20,30,53,153,0
0,20,27,27,156,1
1146,20,105,154,34,1
399,20,141,107,75,1
1845,20,163,79,140,0
765,20,88,56,105,0
103,20,169,44,194,1
1483,20,7,114,74,1
1851,20,102,14,132,0
885,20,69,103,56,0
0,20,55,29,55,1
493,20,117,78,4,0
1874,20,48,111,170,0
1899,20,89,50,156,1
120,20,84,27,131,1
1101,20,99,28,148,0
933,20,191,129,83,0
148,20,102,132,14,1
1283,11,169,194,44,0
1792,11,7,20,25,0
1511,11,30,53,153,1
0,11,27,27,156,0
1146,11,105,154,34,0
399,11,141,107,75,1
1845,11,163,79,140,1
765,11,88,56,105,1
103,11,169,44,194,1
1483,11,7,114,74,1
1851,11,102,14,132,0
885,11,69,103,56,0
0,11,55,29,55,1
493,11,117,78,4,0
1874,11,48,111,170,0
1899,11,89,50,156,1
120,11,84,27,131,1
1101,11,99,28,148,1
933,11,191,129,83,0
148,11,102,132,14,1
1283,13,169,194,44,0
1792,13,7,20,25,0
1511,13,30,53,153,1
0,13,27,27,156,1
1146,13,105,154,34,0
399,13,141,107,75,1
1845,13,163,79,140,0
765,13,88,56,105,0
103,13,169,44,194,1
1483,13,7,114,74,0
1851,13,102,14,132,0
885,13,69,103,56,1
0,13,55,29,55,1
493,13,117,78,4,0
1874,13,48,111,170,0
1899,13,89,50,156,1
120,13,84,27,131,1
1101,13,99,28,148,0
933,13,191,129,83,0
148,13,102,132,14,1
1283,23,169,194,44,1
1792,23,7,20,25,1
1511,23,30,53,153,0
0,23,27,27,156,0
1146,23,105,154,34,1
399,23,141,107,75,0
1845,23,163,79,140,0
765,23,88,56,105,0
103,23,169,44,194,1
1483,23,7,114,74,1
1851,23,102,14,132,0
885,23,69,103,56,1
0,23,55,29,55,1
493,23,117,78,4,0
1874,23,48,111,170,0
1899,23,89,50,156,1
120,23,84,27,131,1
1101,23,99,28,148,0
933,23,191,129,83,0
148,23,102,132,14,1
1283,8,169,194,44,0
1792,8,7,20,25,0
1511,8,30,53,153,0
0,8,27,27,156,0
1146,8,105,154,34,0
399,8,141,107,75,0
1845,8,163,79,140,0
765,8,88,56,105,0
103,8,169,44,194,1
1483,8,7,114,74,0
1851,8,102,14,132,1
885,8,69,103,56,1
0,8,55,29,55,1
493,8,117,78,4,0
1874,8,48,111,170,0
1899,8,89,50,156,1
120,8,84,27,131,1
1101,8,99,28,148,0
933,8,191,129,83,0
148,8,102,132,14,1
1283,22,169,194,44,0
1792,22,7,20,25,1
1511,22,30,53,153,1
0,22,27,27,156,0
1146,22,105,154,34,1
399,22,141,107,75,1
1845,22,163,79,140,0
765,22,88,56,105,0
103,22,169,44,194,1
1483,22,7,114,74,1
1851,22,102,14,132,0
885,22,69,103,56,1
0,22,55,29,55,1
493,22,117,78,4,1
1874,22,48,111,170,0
1899,22,89,50,156,0
120,22,84,27,131,1
1101,22,99,28,148,0
933,22,191,129,83,0
148,22,102,132,14,1
1462,1,60,142,177,0
1930,1,138,2,180,1
48,1,42,147,159,0
0,1,24,97,24,1
1881,1,96,120,50,0
1450,1,35,85,177,1
1969,1,83,135,195,1
1277,1,40,198,126,0
216,1,143,34,86,0
714,1,111,163,58,1
995,1,138,180,2,0
1153,1,185,127,138,0
844,1,83,195,135,0
1634,1,97,46,166,0
1759,1,29,195,182,1
890,1,168,175,56,1
2019,1,137,0,146,0
1367,1,72,42,77,1
0,1,87,100,87,1
403,1,134,38,75,0
1462,5,60,142,177,0
1930,5,138,2,180,1
48,5,42,147,159,0
0,5,24,97,24,1
1881,5,96,120,50,1
1450,5,35,85,177,0
1969,5,83,135,195,1
1277,5,40,198,126,0
216,5,143,34,86,0
714,5,111,163,58,0
995,5,138,180,2,1
1153,5,185,127,138,0
844,5,83,195,135,0
1634,5,97,46,166,0
1759,5,29,195,182,1
890,5,168,175,56,1
2019,5,137,0,146,1
1367,5,72,42,77,1
0,5,87,100,87,1
403,5,134,38,75,1
1462,7,60,142,177,1
1930,7,138,2,180,1
48,7,42,147,159,0
0,7,24,97,24,1
1881,7,96,120,50,1
1450,7,35,85,177,1
1969,7,83,135,195,1
1277,7,40,198,126,0
216,7,143,34,86,1
714,7,111,163,58,0
995,7,138,180,2,0
1153,7,185,127,138,0
844,7,83,195,135,0
1634,7,97,46,166,0
1759,7,29,195,182,1
890,7,168,175,56,1
2019,7,137,0,146,0
1367,7,72,42,77,0
0,7,87,100,87,1
403,7,134,38,75,1
1462,2,60,142,177,0
1930,2,138,2,180,0
48,2,42,147,159,0
0,2,24,97,24,1
1881,2,96,120,50,1
1450,2,35,85,177,1
1969,2,83,135,195,1
1277,2,40,198,126,0
216,2,143,34,86,0
714,2,111,163,58,0
995,2,138,180,2,1
1153,2,185,127,138,0
844,2,83,195,135,0
1634,2,97,46,166,0
1759,2,29,195,182,1
890,2,168,175,56,1
2019,2,137,0,146,0
1367,2,72,42,77,0
0,2,87,100,87,1
403,2,134,38,75,1
1462,10,60,142,177,0
1930,10,138,2,180,0
48,10,42,147,159,0
0,10,24,97,24,1
1881,10,96,120,50,0
1450,10,35,85,177,1
1969,10,83,135,195,1
1277,10,40,198,126,1
216,10,143,34,86,1
714,10,111,163,58,0
995,10,138,180,2,0
1153,10,185,127,138,0
844,10,83,195,135,0
1634,10,97,46,166,0
1759,10,29,195,182,0
890,10,168,175,56,1
2019,10,137,0,146,0
1367,10,72,42,77,1
0,10,87,100,87,1
403,10,134,38,75,1
1462,12,60,142,177,0
1930,12,138,2,180,1
48,12,42,147,159,0
0,12,24,97,24,1
1881,12,96,120,50,1
1450,12,35,85,177,1
1969,12,83,135,195,1
1277,12,40,198,126,0
216,12,143,34,86,1
714,12,111,163,58,0
995,12,138,180,2,0
1153,12,185,127,138,0
844,12,83,195,135,0
1634,12,97,46,166,0
1759,12,29,195,182,1
890,12,168,175,56,1
2019,12,137,0,146,0
1367,12,72,42,77,1
0,12,87,100,87,1
403,12,134,38,75,1
1462,20,60,142,177,0
1930,20,138,2,180,1
48,20,42,147,159,0
0,20,24,97,24,1
1881,20,96,120,50,0
1450,20,35,85,177,0
1969,20,83,135,195,1
1277,20,40,198,126,1
216,20,143,34,86,0
714,20,111,163,58,0
995,20,138,180,2,0
1153,20,185,127,138,0
844,20,83,195,135,0
1634,20,97,46,166,0
1759,20,29,195,182,1
890,20,168,175,56,1
2019,20,137,0,146,0
1367,20,72,42,77,1
0,20,87,100,87,1
403,20,134,38,75,1
1462,13,60,142,177,0
1930,13,138,2,180,1
48,13,42,147,159,0
0,13,24,97,24,1
1881,13,96,120,50,0
1450,13,35,85,177,1
1969,13,83,135,195,1
1277,13,40,198,126,1
216,13,143,34,86,1
714,13,111,163,58,1
995,13,138,180,2,0
1153,13,185,127,138,0
844,13,83,195,135,0
1634,13,97,46,166,0
1759,13,29,195,182,1
890,13,168,175,56,1
2019,13,137,0,146,1
1367,13,72,42,77,0
0,13,87,100,87,1
403,13,134,38,75,0
1462,22,60,142,177,0
1930,22,138,2,180,0
48,22,42,147,159,0
0,22,24,97,24,1
1881,22,96,120,50,1
1450,22,35,85,177,1
1969,22,83,135,195,1
1277,22,40,198,126,0
216,22,143,34,86,1
714,22,111,163,58,0
995,22,138,180,2,1
1153,22,185,127,138,0
844,22,83,195,135,0
1634,22,97,46,166,0
1759,22,29,195,182,1
890,22,168,175,56,1
2019,22,137,0,146,1
1367,22,72,42,77,0
0,22,87,100,87,1
403,22,134,38,75,1
1462,23,60,142,177,0
1930,23,138,2,180,1
48,23,42,147,159,0
0,23,24,97,24,1
1881,23,96,120,50,1
1450,23,35,85,177,1
1969,23,83,135,195,1
1277,23,40,198,126,0
216,23,143,34,86,0
714,23,111,163,58,1
995,23,138,180,2,0
1153,23,185,127,138,0
844,23,83,195,135,0
1634,23,97,46,166,0
1759,23,29,195,182,1
890,23,168,175,56,1
2019,23,137,0,146,0
1367,23,72,42,77,1
0,23,87,100,87,1
403,23,134,38,75,0
1462,8,60,142,177,0
1930,8,138,2,180,1
48,8,42,147,159,0
0,8,24,97,24,1
1881,8,96,120,50,1
1450,8,35,85,177,1
1969,8,83,135,195,1
1277,8,40,198,126,0
216,8,143,34,86,0
714,8,111,163,58,1
995,8,138,180,2,0
1153,8,185,127,138,0
844,8,83,195,135,0
1634,8,97,46,166,0
1759,8,29,195,182,1
890,8,168,175,56,1
2019,8,137,0,146,0
1367,8,72,42,77,1
0,8,87,100,87,1
403,8,134,38,75,1
1462,28,60,142,177,0
1930,28,138,2,180,1
48,28,42,147,159,0
0,28,24,97,24,1
1881,28,96,120,50,0
1450,28,35,85,177,1
1969,28,83,135,195,0
1277,28,40,198,126,1
216,28,143,34,86,1
714,28,111,163,58,0
995,28,138,180,2,1
1153,28,185,127,138,0
844,28,83,195,135,1
1634,28,97,46,166,0
1759,28,29,195,182,1
890,28,168,175,56,1
2019,28,137,0,146,0
1367,28,72,42,77,0
0,28,87,100,87,1
403,28,134,38,75,1
1462,25,60,142,177,0
1930,25,138,2,180,0
48,25,42,147,159,0
0,25,24,97,24,1
1881,25,96,120,50,1
1450,25,35,85,177,1
1969,25,83,135,195,1
1277,25,40,198,126,0
216,25,143,34,86,1
714,25,111,163,58,0
995,25,138,180,2,0
1153,25,185,127,138,0
844,25,83,195,135,0
1634,25,97,46,166,0
1759,25,29,195,182,1
890,25,168,175,56,1
2019,25,137,0,146,0
1367,25,72,42,77,0
0,25,87,100,87,1
403,25,134,38,75,0
1488,16,11,196,143,1
1949,16,195,178,96,1
301,16,15,116,97,0
1836,16,67,28,107,1
1265,16,15,58,122,1
5,16,171,67,66,1
189,16,99,149,190,1
0,16,172,172,177,0
1222,16,99,113,179,1
365,16,79,40,23,1
2086,16,114,58,93,0
0,16,176,54,176,1
413,16,184,133,121,1
2123,16,158,99,125,0
713,16,15,122,58,0
690,16,67,107,28,1
766,16,121,2,105,0
110,16,80,46,194,1
455,16,116,49,0,1
2138,16,199,177,24,0
1488,1,11,196,143,1
1949,1,195,178,96,1
301,1,15,116,97,0
1836,1,67,28,107,1
1265,1,15,58,122,0
5,1,171,67,66,0
189,1,99,149,190,0
0,1,172,172,177,0
1222,1,99,113,179,1
365,1,79,40,23,0
2086,1,114,58,93,0
0,1,176,54,176,1
413,1,184,133,121,1
2123,1,158,99,125,0
713,1,15,122,58,1
690,1,67,107,28,0
766,1,121,2,105,0
110,1,80,46,194,1
455,1,116,49,0,1
2138,1,199,177,24,0
1488,2,11,196,143,1
1949,2,195,178,96,1
301,2,15,116,97,0
1836,2,67,28,107,1
1265,2,15,58,122,0
5,2,171,67,66,1
189,2,99,149,190,1
0,2,172,172,177,0
1222,2,99,113,179,1
365,2,79,40,23,1
2086,2,114,58,93,0
0,2,176,54,176,1
413,2,184,133,121,1
2123,2,158,99,125,0
713,2,15,122,58,1
690,2,67,107,28,0
766,2,121,2,105,0
110,2,80,46,194,1
455,2,116,49,0,1
2138,2,199,177,24,0
1488,4,11,196,143,1
1949,4,195,178,96,1
301,4,15,116,97,1
1836,4,67,28,107,1
1265,4,15,58,122,0
5,4,171,67,66,1
189,4,99,149,190,1
0,4,172,172,177,0
1222,4,99,113,179,1
365,4,79,40,23,0
2086,4,114,58,93,0
0,4,176,54,176,1
413,4,184,133,121,1
2123,4,158,99,125,0
713,4,15,122,58,1
690,4,67,107,28,0
766,4,121,2,105,0
110,4,80,46,194,1
455,4,116,49,0,1
2138,4,199,177,24,0
1488,5,11,196,143,1
1949,5,195,178,96,1
301,5,15,116,97,0
1836,5,67,28,107,1
1265,5,15,58,122,0
5,5,171,67,66,0
189,5,99,149,190,1
0,5,172,172,177,0
1222,5,99,113,179,1
365,5,79,40,23,1
2086,5,114,58,93,0
0,5,176,54,176,1
413,5,184,133,121,1
2123,5,158,99,125,0
713,5,15,122,58,1
690,5,67,107,28,0
766,5,121,2,105,0
110,5,80,46,194,1
455,5,116,49,0,1
2138,5,199,177,24,0
1488,8,11,196,143,1
1949,8,195,178,96,0
301,8,15,116,97,0
1836,8,67,28,107,1
1265,8,15,58,122,0
5,8,171,67,66,0
189,8,99,149,190,1
0,8,172,172,177,0
1222,8,99,113,179,1
365,8,79,40,23,0
2086,8,114,58,93,0
0,8,176,54,176,1
413,8,184,133,121,1
2123,8,158,99,125,0
713,8,15,122,58,1
690,8,67,107,28,0
766,8,121,2,105,0
110,8,80,46,194,1
455,8,116,49,0,1
2138,8,199,177,24,0
1488,7,11,196,143,0
1949,7,195,178,96,1
301,7,15,116,97,0
1836,7,67,28,107,1
1265,7,15,58,122,0
5,7,171,67,66,0
189,7,99,149,190,1
0,7,172,172,177,0
1222,7,99,113,179,1
365,7,79,40,23,0
2086,7,114,58,93,0
0,7,176,54,176,1
413,7,184,133,121,1
2123,7,158,99,125,0
713,7,15,122,58,1
690,7,67,107,28,0
766,7,121,2,105,0
110,7,80,46,194,1
455,7,116,49,0,1
2138,7,199,177,24,1
1488,10,11,196,143,1
1949,10,195,178,96,1
301,10,15,116,97,0
1836,10,67,28,107,0
1265,10,15,58,122,0
5,10,171,67,66,0
189,10,99,149,190,0
0,10,172,172,177,0
1222,10,99,113,179,1
365,10,79,40,23,0
2086,10,114,58,93,0
0,10,176,54,176,0
413,10,184,133,121,1
2123,10,158,99,125,0
713,10,15,122,58,1
690,10,67,107,28,1
766,10,121,2,105,0
110,10,80,46,194,1
455,10,116,49,0,1
2138,10,199,177,24,0
1488,12,11,196,143,1
1949,12,195,178,96,1
301,12,15,116,97,1
1836,12,67,28,107,0
1265,12,15,58,122,1
5,12,171,67,66,0
189,12,99,149,190,0
0,12,172,172,177,0
1222,12,99,113,179,1
365,12,79,40,23,0
2086,12,114,58,93,0
0,12,176,54,176,1
413,12,184,133,121,1
2123,12,158,99,125,0
713,12,15,122,58,1
690,12,67,107,28,1
766,12,121,2,105,0
110,12,80,46,194,1
455,12,116,49,0,1
2138,12,199,177,24,1
1488,11,11,196,143,1
1949,11,195,178,96,1
301,11,15,116,97,0
1836,11,67,28,107,1
1265,11,15,58,122,0
5,11,171,67,66,1
189,11,99,149,190,0
0,11,172,172,177,0
1222,11,99,113,179,1
365,11,79,40,23,0
2086,11,114,58,93,0
0,11,176,54,176,1
413,11,184,133,121,1
2123,11,158,99,125,0
713,11,15,122,58,1
690,11,67,107,28,0
766,11,121,2,105,0
110,11,80,46,194,1
455,11,116,49,0,1
2138,11,199,177,24,0
1488,20,11,196,143,1
1949,20,195,178,96,1
301,20,15,116,97,0
1836,20,67,28,107,1
1265,20,15,58,122,0
5,20,171,67,66,1
189,20,99,149,190,1
0,20,172,172,177,0
1222,20,99,113,179,1
365,20,79,40,23,0
2086,20,114,58,93,0
0,20,176,54,176,1
413,20,184,133,121,1
2123,20,158,99,125,0
713,20,15,122,58,1
690,20,67,107,28,0
766,20,121,2,105,0
110,20,80,46,194,1
455,20,116,49,0,1
2138,20,199,177,24,1
1488,13,11,196,143,1
1949,13,195,178,96,1
301,13,15,116,97,0
1836,13,67,28,107,0
1265,13,15,58,122,0
5,13,171,67,66,1
189,13,99,149,190,0
0,13,172,172,177,0
1222,13,99,113,179,1
365,13,79,40,23,0
2086,13,114,58,93,0
0,13,176,54,176,1
413,13,184,133,121,1
2123,13,158,99,125,0
713,13,15,122,58,1
690,13,67,107,28,1
766,13,121,2,105,0
110,13,80,46,194,1
455,13,116,49,0,1
2138,13,199,177,24,0
1488,14,11,196,143,1
1949,14,195,178,96,0
301,14,15,116,97,0
1836,14,67,28,107,1
1265,14,15,58,122,0
5,14,171,67,66,0
189,14,99,149,190,1
0,14,172,172,177,0
1222,14,99,113,179,1
365,14,79,40,23,0
2086,14,114,58,93,0
0,14,176,54,176,1
413,14,184,133,121,1
2123,14,158,99,125,0
713,14,15,122,58,1
690,14,67,107,28,0
766,14,121,2,105,0
110,14,80,46,194,1
455,14,116,49,0,1
2138,14,199,177,24,0
1488,23,11,196,143,1
1949,23,195,178,96,1
301,23,15,116,97,0
1836,23,67,28,107,1
1265,23,15,58,122,0
5,23,171,67,66,1
189,23,99,149,190,1
0,23,172,172,177,0
1222,23,99,113,179,0
365,23,79,40,23,0
2086,23,114,58,93,0
0,23,176,54,176,1
413,23,184,133,121,1
2123,23,158,99,125,0
713,23,15,122,58,1
690,23,67,107,28,1
766,23,121,2,105,0
110,23,80,46,194,1
455,23,116,49,0,1
2138,23,199,177,24,1
646,29,115,63,26,0
0,29,16,16,107,0
0,29,184,23,184,1
741,29,41,136,62,1
1959,29,14,157,96,0
2183,29,87,26,106,1
764,29,128,197,105,0
578,29,149,75,117,0
1066,29,163,29,174,1
647,29,87,106,26,1
263,29,30,143,145,0
2054,29,142,130,116,1
892,29,139,107,56,1
874,29,38,45,165,1
33,29,64,98,152,1
1895,29,76,21,156,0
1644,29,130,101,154,1
1307,29,87,133,144,1
143,29,112,186,14,1
779,29,76,156,21,1
646,30,115,63,26,0
0,30,16,16,107,0
0,30,184,23,184,1
1959,30,14,157,96,0
2183,30,87,26,106,0
764,30,128,197,105,0
578,30,149,75,117,1
1066,30,163,29,174,1
647,30,87,106,26,1
263,30,30,143,145,1
2054,30,142,130,116,1
892,30,139,107,56,1
874,30,38,45,165,1
33,30,64,98,152,1
1895,30,76,21,156,1
1644,30,130,101,154,1
1307,30,87,133,144,1
143,30,112,186,14,1
779,30,76,156,21,0
646,1,115,63,26,0
0,1,16,16,107,0
0,1,184,23,184,1
741,1,41,136,62,0
1959,1,14,157,96,0
2183,1,87,26,106,1
764,1,128,197,105,0
578,1,149,75,117,1
1066,1,163,29,174,0
647,1,87,106,26,0
263,1,30,143,145,1
2054,1,142,130,116,1
892,1,139,107,56,1
874,1,38,45,165,1
33,1,64,98,152,0
1895,1,76,21,156,1
1644,1,130,101,154,1
1307,1,87,133,144,1
143,1,112,186,14,1
779,1,76,156,21,0
646,7,115,63,26,0
0,7,16,16,107,0
0,7,184,23,184,1
741,7,41,136,62,1
1959,7,14,157,96,1
2183,7,87,26,106,1
764,7,128,197,105,0
578,7,149,75,117,1
1066,7,163,29,174,0
647,7,87,106,26,0
263,7,30,143,145,1
2054,7,142,130,116,0
892,7,139,107,56,1
874,7,38,45,165,0
33,7,64,98,152,1
1895,7,76,21,156,1
1644,7,130,101,154,1
1307,7,87,133,144,1
143,7,112,186,14,1
779,7,76,156,21,0
646,2,115,63,26,0
0,2,16,16,107,0
0,2,184,23,184,1
741,2,41,136,62,0
1959,2,14,157,96,0
2183,2,87,26,106,1
764,2,128,197,105,0
578,2,149,75,117,1
1066,2,163,29,174,0
647,2,87,106,26,0
263,2,30,143,145,0
2054,2,142,130,116,0
892,2,139,107,56,1
874,2,38,45,165,1
33,2,64,98,152,1
1895,2,76,21,156,1
1644,2,130,101,154,1
1307,2,87,133,144,1
143,2,112,186,14,1
779,2,76,156,21,0
646,6,115,63,26,0
0,6,16,16,107,0
0,6,184,23,184,1
741,6,41,136,62,1
1959,6,14,157,96,1
2183,6,87,26,106,0
764,6,128,197,105,0
578,6,149,75,117,1
1066,6,163,29,174,0
647,6,87,106,26,0
263,6,30,143,145,1
2054,6,142,130,116,0
892,6,139,107,56,1
874,6,38,45,165,1
33,6,64,98,152,1
1895,6,76,21,156,1
1644,6,130,101,154,1
1307,6,87,133,144,1
143,6,112,186,14,1
779,6,76,156,21,0
646,22,115,63,26,0
0,22,16,16,107,0
0,22,184,23,184,1
741,22,41,136,62,1
1959,22,14,157,96,0
2183,22,87,26,106,0
764,22,128,197,105,0
578,22,149,75,117,1
1066,22,163,29,174,0
647,22,87,106,26,0
263,22,30,143,145,0
2054,22,142,130,116,1
892,22,139,107,56,1
874,22,38,45,165,0
33,22,64,98,152,1
1895,22,76,21,156,1
1644,22,130,101,154,1
1307,22,87,133,144,1
143,22,112,186,14,1
779,22,76,156,21,0
646,5,115,63,26,0
0,5,16,16,107,0
0,5,184,23,184,1
741,5,41,136,62,1
1959,5,14,157,96,1
2183,5,87,26,106,1
764,5,128,197,105,0
578,5,149,75,117,1
1066,5,163,29,174,0
647,5,87,106,26,0
263,5,30,143,145,1
2054,5,142,130,116,1
892,5,139,107,56,1
874,5,38,45,165,1
33,5,64,98,152,1
1895,5,76,21,156,1
1644,5,130,101,154,1
1307,5,87,133,144,1
143,5,112,186,14,1
779,5,76,156,21,0
646,10,115,63,26,0
0,10,16,16,107,0
0,10,184,23,184,1
741,10,41,136,62,1
1959,10,14,157,96,0
2183,10,87,26,106,1
764,10,128,197,105,0
578,10,149,75,117,1
1066,10,163,29,174,1
647,10,87,106,26,0
263,10,30,143,145,0
2054,10,142,130,116,1
892,10,139,107,56,1
874,10,38,45,165,1
33,10,64,98,152,0
1895,10,76,21,156,1
1644,10,130,101,154,1
1307,10,87,133,144,1
143,10,112,186,14,1
779,10,76,156,21,0
646,12,115,63,26,0
0,12,16,16,107,0
0,12,184,23,184,1
741,12,41,136,62,0
1959,12,14,157,96,1
2183,12,87,26,106,0
764,12,128,197,105,0
578,12,149,75,117,1
1066,12,163,29,174,0
647,12,87,106,26,1
263,12,30,143,145,1
2054,12,142,130,116,0
892,12,139,107,56,1
874,12,38,45,165,1
33,12,64,98,152,0
1895,12,76,21,156,1
1644,12,130,101,154,1
1307,12,87,133,144,1
143,12,112,186,14,1
779,12,76,156,21,0
646,14,115,63,26,0
0,14,16,16,107,0
0,14,184,23,184,1
741,14,41,136,62,1
1959,14,14,157,96,0
2183,14,87,26,106,1
764,14,128,197,105,0
578,14,149,75,117,0
1066,14,163,29,174,0
647,14,87,106,26,0
263,14,30,143,145,1
2054,14,142,130,116,1
892,14,139,107,56,0
874,14,38,45,165,0
33,14,64,98,152,1
1895,14,76,21,156,1
1644,14,130,101,154,1
1307,14,87,133,144,1
143,14,112,186,14,1
779,14,76,156,21,0
646,20,115,63,26,0
0,20,16,16,107,0
0,20,184,23,184,1
741,20,41,136,62,0
1959,20,14,157,96,0
2183,20,87,26,106,1
764,20,128,197,105,0
578,20,149,75,117,1
1066,20,163,29,174,0
647,20,87,106,26,0
263,20,30,143,145,1
2054,20,142,130,116,1
892,20,139,107,56,1
874,20,38,45,165,0
33,20,64,98,152,0
1895,20,76,21,156,1
1644,20,130,101,154,1
1307,20,87,133,144,1
143,20,112,186,14,1
779,20,76,156,21,0
